Graph,n,m,ccCount,numBCC,maxV,maxE,S_BCC
/home/graphwork/Graphs/SNAP/as-735_G_197.mtx,7716,7334,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_584.mtx,7716,11389,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_084.mtx,7716,6373,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_019.mtx,7716,5687,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_180.mtx,7716,7181,Graph too small
/home/graphwork/Graphs/SNAP/ca-AstroPh_nodename.mtx,18772,0,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_333.mtx,7716,8241,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_176.mtx,7716,7204,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_046.mtx,7716,6137,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_346.mtx,7716,8377,Graph too small
/home/graphwork/Graphs/SNAP/p2p-Gnutella24.mtx,26518,65369,11,10990,15519,54380,0.444492
/home/graphwork/Graphs/SNAP/as-735_G_557.mtx,7716,10987,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_029.mtx,7716,6010,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_035.mtx,31379,43780,9797,7914,13656,35840,0.416146
/home/graphwork/Graphs/SNAP/as-735_G_139.mtx,7716,6834,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_309.mtx,7716,8344,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_546.mtx,7716,10830,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_387.mtx,7716,8969,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_512.mtx,7716,10434,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_643.mtx,7716,11979,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_628.mtx,7716,11803,Graph too small
/home/graphwork/Graphs/SNAP/ca-GrQc_nodename.mtx,5242,1579984592,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_458.mtx,7716,9655,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_158.mtx,7716,7036,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_362.mtx,7716,8626,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_104.mtx,31379,52412,5854,9610,15896,42763,0.430673
/home/graphwork/Graphs/SNAP/as-735_G_475.mtx,7716,9868,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_026.mtx,7716,5785,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_041.mtx,7716,6121,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_529.mtx,7716,10584,Graph too small
/home/graphwork/Graphs/SNAP/wiki-RfA_Neutral.mtx,11380,11846,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_524.mtx,7716,10505,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_652.mtx,7716,12096,Graph too small
/home/graphwork/Graphs/SNAP/com-LiveJournal_nodeid.mtx,3997962,1541448177,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_264.mtx,7716,7470,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_060.mtx,7716,6239,Graph too small
/home/graphwork/Graphs/SNAP/ca-AstroPh.mtx,18772,198050,290,1690,15929,193922,0.505821
/home/graphwork/Graphs/SNAP/as-caida_G_049.mtx,31379,45392,9048,8233,14081,37124,0.419153
/home/graphwork/Graphs/SNAP/wiki-Talk.mtx,2394385,4659565,2555,1769165,622315,2889703,0.299826
/home/graphwork/Graphs/SNAP/as-735_G_674.mtx,7716,12484,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_028.mtx,7716,5990,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_589.mtx,7716,11427,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_630.mtx,7716,11894,Graph too small
/home/graphwork/Graphs/SNAP/com-DBLP.mtx,317080,1049866,1,68360,211409,883570,0.453068
/home/graphwork/Graphs/SNAP/as-735_G_669.mtx,7716,12485,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_446.mtx,7716,9537,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_518.mtx,7716,10473,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_647.mtx,7716,12007,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_247.mtx,7716,7654,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_555.mtx,7716,10970,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_583.mtx,7716,11308,Graph too small
/home/graphwork/Graphs/SNAP/soc-sign-bitcoin-otc.mtx,5881,35592,Graph too small
/home/graphwork/Graphs/SNAP/Oregon-2_G_9.mtx,11806,32730,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_573.mtx,7716,11110,Graph too small
/home/graphwork/Graphs/SNAP/loc-Gowalla_longitude.mtx,6442892,0,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_449.mtx,7716,9592,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_307.mtx,7716,8288,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_061.mtx,31379,47193,8415,8539,14410,38623,0.421683
/home/graphwork/Graphs/SNAP/soc-sign-bitcoin-alpha_nodeid.mtx,3783,1966260721,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_393.mtx,7716,8953,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_590.mtx,7716,7178,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_384.mtx,7716,8874,Graph too small
/home/graphwork/Graphs/SNAP/sx-stackoverflow_temporal_edges_c2a.mtx,25405374,0,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_245.mtx,7716,7574,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_281.mtx,7716,7975,Graph too small
/home/graphwork/Graphs/SNAP/amazon0601.mtx,403394,2443408,7,13331,387422,2416749,0.530068
/home/graphwork/Graphs/SNAP/as-caida_G_081.mtx,31379,42994,10474,7994,12897,34971,0.407849
/home/graphwork/Graphs/SNAP/as-735_G_317.mtx,7716,8455,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_201.mtx,7716,7337,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_192.mtx,7716,7293,Graph too small
/home/graphwork/Graphs/SNAP/wiki-RfA_Result.mtx,198275,-291872576,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_095.mtx,31379,51145,6438,9404,15525,41716,0.428229
/home/graphwork/Graphs/SNAP/as-Skitter.mtx,1696415,11095298,756,238721,1443769,10830987,0.513867
/home/graphwork/Graphs/SNAP/as-caida_G_122.mtx,31379,52861,4991,10149,16219,42672,0.429545
/home/graphwork/Graphs/SNAP/com-Friendster_nodeid.mtx,65608366,0,Graph too small
/home/graphwork/Graphs/SNAP/email-EuAll.mtx,265214,364481,15836,213213,36106,151162,0.188365
/home/graphwork/Graphs/SNAP/as-caida_G_044.mtx,31379,44780,9308,8121,13936,36630,0.418112
/home/graphwork/Graphs/SNAP/as-735_G_296.mtx,7716,8112,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_074.mtx,7716,6204,Graph too small
/home/graphwork/Graphs/SNAP/sx-stackoverflow_temporal_edges.mtx,63497050,416835280,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_636.mtx,7716,11929,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_577.mtx,7716,11199,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_622.mtx,7716,7382,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_147.mtx,7716,6934,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_538.mtx,7716,10666,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_432.mtx,7716,9392,Graph too small
/home/graphwork/Graphs/SNAP/higgs-twitter_temporal_edges.mtx,563069,275228368,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_254.mtx,7716,7688,Graph too small
/home/graphwork/Graphs/SNAP/com-Youtube_nodeid.mtx,1134890,861708785,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_038.mtx,7716,6068,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_437.mtx,7716,9432,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_056.mtx,7716,6171,Graph too small
/home/graphwork/Graphs/SNAP/higgs-twitter_retweet.mtx,456626,327374,213334,188396,54606,138435,0.173696
/home/graphwork/Graphs/SNAP/as-735_G_378.mtx,7716,8822,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_658.mtx,7716,12254,Graph too small
/home/graphwork/Graphs/SNAP/Oregon-1_G_3.mtx,11492,22469,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_208.mtx,7716,7339,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_272.mtx,7716,7482,Graph too small
/home/graphwork/Graphs/SNAP/p2p-Gnutella05.mtx,8846,31839,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_620.mtx,7716,11720,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_076.mtx,31379,49089,7462,8953,14949,40105,0.424940
/home/graphwork/Graphs/SNAP/as-735_G_049.mtx,7716,6160,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_442.mtx,7716,9526,Graph too small
/home/graphwork/Graphs/SNAP/ca-CondMat_nodename.mtx,23133,1592760016,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_198.mtx,7716,7323,Graph too small
/home/graphwork/Graphs/SNAP/ca-GrQc.mtx,5242,14496,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_326.mtx,7716,8544,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_531.mtx,7716,10677,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_344.mtx,7716,8332,Graph too small
/home/graphwork/Graphs/SNAP/CollegeMsg.mtx,1899,20296,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_205.mtx,7716,7373,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_661.mtx,7716,12327,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_581.mtx,7716,11263,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_693.mtx,7716,13257,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_639.mtx,7716,248,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_498.mtx,7716,10183,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_130.mtx,7716,6727,Graph too small
/home/graphwork/Graphs/SNAP/cit-Patents.mtx,3774768,16518947,3627,678955,3090253,15836408,0.514135
/home/graphwork/Graphs/SNAP/as-735_G_217.mtx,7716,7449,Graph too small
/home/graphwork/Graphs/SNAP/soc-sign-bitcoin-otc_temporal_edges.mtx,35592,766113280,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_170.mtx,7716,7170,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_050.mtx,31379,45196,9063,8300,13999,36861,0.417669
/home/graphwork/Graphs/SNAP/as-735_G_376.mtx,7716,8742,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_379.mtx,7716,8836,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_082.mtx,31379,49200,7238,9142,14990,40038,0.424013
/home/graphwork/Graphs/SNAP/as-735_G_467.mtx,7716,9812,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_032.mtx,7716,6016,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_090.mtx,7716,6461,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_701.mtx,7716,13479,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_096.mtx,31379,51178,6290,9450,15628,41705,0.428706
/home/graphwork/Graphs/SNAP/as-caida_G_090.mtx,31379,50462,6731,9270,15365,41165,0.427277
/home/graphwork/Graphs/SNAP/as-735_G_196.mtx,7716,7323,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_069.mtx,31379,46095,7990,8963,14410,37098,0.416836
/home/graphwork/Graphs/SNAP/as-735_G_536.mtx,7716,10686,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_061.mtx,7716,6174,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_520.mtx,7716,10501,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_371.mtx,7716,8775,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_229.mtx,7716,7541,Graph too small
/home/graphwork/Graphs/SNAP/com-Youtube_Communities_top5000.mtx,1134890,72959,1092667,27983,13594,43917,0.044902
/home/graphwork/Graphs/SNAP/as-735_G_129.mtx,7716,6686,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_527.mtx,7716,10542,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_532.mtx,7716,10606,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_544.mtx,7716,10795,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_708.mtx,7716,1857,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_051.mtx,31379,45050,8924,8257,14186,36768,0.419447
/home/graphwork/Graphs/SNAP/as-735_G_140.mtx,7716,6856,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_222.mtx,7716,7458,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_016.mtx,31379,38930,12113,6957,12293,31943,0.404947
/home/graphwork/Graphs/SNAP/as-735_G_021.mtx,7716,5751,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_275.mtx,7716,7648,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_051.mtx,7716,6177,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_160.mtx,7716,7036,Graph too small
/home/graphwork/Graphs/SNAP/sx-mathoverflow_C2Q.mtx,24818,89370,8127,4460,12232,84909,0.477215
/home/graphwork/Graphs/SNAP/as-735_G_065.mtx,7716,6124,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_012.mtx,7716,5629,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_727.mtx,7716,4637,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_575.mtx,7716,11138,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_610.mtx,7716,11706,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_419.mtx,7716,1344,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_552.mtx,7716,10919,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_045.mtx,31379,44576,9294,8217,13851,36325,0.416291
/home/graphwork/Graphs/SNAP/as-caida_G_094.mtx,31379,51238,6411,9323,15635,41893,0.429778
/home/graphwork/Graphs/SNAP/as-735_G_615.mtx,7716,11719,Graph too small
/home/graphwork/Graphs/SNAP/sx-askubuntu_A2Q.mtx,159316,246781,31105,81740,46455,165010,0.323897
/home/graphwork/Graphs/SNAP/as-735_G_128.mtx,7716,6671,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_443.mtx,7716,9524,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_164.mtx,7716,7115,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_563.mtx,7716,11006,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_008.mtx,31379,36070,13725,6251,11398,29806,0.398033
/home/graphwork/Graphs/SNAP/as-735_G_595.mtx,7716,11522,Graph too small
/home/graphwork/Graphs/SNAP/soc-sign-Slashdot090216.mtx,81871,497672,5,30250,51269,466707,0.480847
/home/graphwork/Graphs/SNAP/as-735_G_071.mtx,7716,6194,Graph too small
/home/graphwork/Graphs/SNAP/soc-Pokec_completion_percentage.mtx,1632803,-673253952,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_357.mtx,7716,8578,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_593.mtx,7716,11482,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_125.mtx,7716,6648,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_550.mtx,7716,10889,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_083.mtx,7716,6408,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_142.mtx,7716,6878,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_037.mtx,31379,44327,9708,7923,13732,36371,0.417410
/home/graphwork/Graphs/SNAP/as-735_G_191.mtx,7716,5703,Graph too small
/home/graphwork/Graphs/SNAP/as-735_nodename.mtx,7716,0,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_664.mtx,7716,12412,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_239.mtx,7716,7572,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_026.mtx,31379,42734,10223,7636,13506,35069,0.415715
/home/graphwork/Graphs/SNAP/as-735_G_161.mtx,7716,7061,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_351.mtx,7716,8487,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_480.mtx,7716,9904,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_665.mtx,7716,12433,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_601.mtx,7716,11549,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_306.mtx,7716,8283,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_261.mtx,7716,7682,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_441.mtx,7716,9485,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_094.mtx,7716,6476,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_486.mtx,7716,10002,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_243.mtx,7716,7638,Graph too small
/home/graphwork/Graphs/SNAP/sx-askubuntu_temporal_edges_a2q.mtx,280102,1533133297,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_473.mtx,7716,9828,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_117.mtx,7716,6654,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_418.mtx,7716,1376,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_559.mtx,7716,10974,Graph too small
/home/graphwork/Graphs/SNAP/loc-Gowalla_location_id.mtx,6442892,-1510751759,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_491.mtx,7716,10103,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_495.mtx,7716,10132,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_591.mtx,7716,11475,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_200.mtx,7716,7329,Graph too small
/home/graphwork/Graphs/SNAP/soc-sign-bitcoin-alpha_temporal_edges.mtx,24186,-489528847,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_684.mtx,7716,12612,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_345.mtx,7716,8411,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_670.mtx,7716,12476,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_492.mtx,7716,10085,Graph too small
/home/graphwork/Graphs/SNAP/web-NotreDame.mtx,325729,1090108,1,167543,134958,833732,0.386557
/home/graphwork/Graphs/SNAP/as-caida_G_067.mtx,31379,47242,8030,8758,14576,38453,0.421323
/home/graphwork/Graphs/SNAP/cit-HepTh.mtx,27770,352285,143,1686,25742,350158,0.513286
/home/graphwork/Graphs/SNAP/as-735_G_173.mtx,7716,7185,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_041.mtx,31379,44472,9495,8031,13838,36410,0.417609
/home/graphwork/Graphs/SNAP/as-735_G_189.mtx,7716,7268,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_021.mtx,31379,40941,11036,7370,12957,33541,0.410538
/home/graphwork/Graphs/SNAP/as-735_G_526.mtx,7716,10504,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_729.mtx,7716,4683,Graph too small
/home/graphwork/Graphs/SNAP/sx-askubuntu_temporal_edges_c2a.mtx,356822,1628411600,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_463.mtx,7716,9802,Graph too small
/home/graphwork/Graphs/SNAP/soc-sign-bitcoin-alpha.mtx,3783,24186,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_508.mtx,7716,10365,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_144.mtx,7716,6893,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_001.mtx,31379,32955,15079,5860,10424,27061,0.385295
/home/graphwork/Graphs/SNAP/as-735_G_023.mtx,7716,5750,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_148.mtx,7716,6924,Graph too small
/home/graphwork/Graphs/SNAP/com-LiveJournal_Communities_top5000.mtx,3997962,139011,3911488,54046,14287,41942,0.013150
/home/graphwork/Graphs/SNAP/as-735_G_007.mtx,7716,5595,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_414.mtx,7716,1335,Graph too small
/home/graphwork/Graphs/SNAP/sx-superuser_A2Q.mtx,194085,383969,33685,95769,64625,288188,0.366741
/home/graphwork/Graphs/SNAP/as-735_G_521.mtx,7716,10508,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_179.mtx,7716,7209,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_025.mtx,31379,42925,10178,7514,13674,35383,0.418472
/home/graphwork/Graphs/SNAP/as-caida_G_065.mtx,31379,47534,8185,8677,14502,38825,0.421734
/home/graphwork/Graphs/SNAP/as-caida_G_085.mtx,31379,49583,7083,9178,15108,40383,0.425072
/home/graphwork/Graphs/SNAP/as-735_G_412.mtx,7716,1289,Graph too small
/home/graphwork/Graphs/SNAP/com-DBLP_nodeid.mtx,317080,1526179776,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_003.mtx,7716,5581,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_157.mtx,7716,7045,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_011.mtx,31379,37559,13102,6496,11774,31047,0.402086
/home/graphwork/Graphs/SNAP/CollegeMsg_temporal_edges.mtx,59835,1524769265,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_611.mtx,7716,11698,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_308.mtx,7716,8336,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_141.mtx,7716,6869,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_258.mtx,7716,7641,Graph too small
/home/graphwork/Graphs/SNAP/wiki-RfA_SourceNode.mtx,198275,1746282192,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_001.mtx,7716,5539,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_660.mtx,7716,12260,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_078.mtx,31379,49391,7324,9040,14999,40318,0.424989
/home/graphwork/Graphs/SNAP/as-735_G_711.mtx,7716,3386,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_098.mtx,7716,6423,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_409.mtx,7716,1310,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_042.mtx,7716,6106,Graph too small
/home/graphwork/Graphs/SNAP/cit-HepTh_nodename.mtx,27770,-1890635279,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_240.mtx,7716,7568,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_549.mtx,7716,10243,Graph too small
/home/graphwork/Graphs/SNAP/twitter7.mtx,41652230,1468365182,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_625.mtx,7716,11739,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_031.mtx,7716,6012,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_092.mtx,7716,6456,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_627.mtx,7716,11714,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_548.mtx,7716,10865,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_571.mtx,7716,11088,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_013.mtx,7716,5660,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_311.mtx,7716,8384,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_072.mtx,7716,6203,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_178.mtx,7716,7190,Graph too small
/home/graphwork/Graphs/SNAP/ca-HepTh_nodename.mtx,9877,-1437945359,Graph too small
/home/graphwork/Graphs/SNAP/com-Amazon_nodeid.mtx,334863,0,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_355.mtx,7716,8555,Graph too small
/home/graphwork/Graphs/SNAP/sx-mathoverflow_temporal_edges_c2q.mtx,203639,218198513,Graph too large
/home/graphwork/Graphs/SNAP/Oregon-2_nodename.mtx,11806,0,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_076.mtx,7716,6270,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_490.mtx,7716,10095,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_022.mtx,31379,41069,10867,7483,13003,33538,0.409991
/home/graphwork/Graphs/SNAP/as-735_G_389.mtx,7716,8951,Graph too small
/home/graphwork/Graphs/SNAP/sx-stackoverflow.mtx,2601977,28183518,23580,625497,1952658,27557536,0.500436
/home/graphwork/Graphs/SNAP/as-735_G_585.mtx,7716,11408,Graph too small
/home/graphwork/Graphs/SNAP/email-Eu-core-temporal_temporal_edges.mtx,332334,-360660495,Graph too small
/home/graphwork/Graphs/SNAP/loc-Gowalla.mtx,196591,950327,1,56260,137519,887929,0.488950
/home/graphwork/Graphs/SNAP/as-735_G_440.mtx,7716,9410,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_731.mtx,7716,4676,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_483.mtx,7716,9978,Graph too small
/home/graphwork/Graphs/SNAP/twitter7_friends_count.mtx,6499,-1073597967,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_053.mtx,7716,6157,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_259.mtx,7716,7677,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_310.mtx,7716,8355,Graph too small
/home/graphwork/Graphs/SNAP/sx-askubuntu_temporal_edges.mtx,964437,-548759856,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_586.mtx,7716,11386,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_514.mtx,7716,10416,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_055.mtx,31379,45738,8740,8348,14277,37360,0.420308
/home/graphwork/Graphs/SNAP/as-735_G_567.mtx,7716,11042,Graph too small
/home/graphwork/Graphs/SNAP/wiki-RfA_Positive.mtx,11380,133803,1399,3449,6533,130353,0.490655
/home/graphwork/Graphs/SNAP/as-735_G_485.mtx,7716,9989,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_644.mtx,7716,12023,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_102.mtx,31379,52048,6028,9586,15746,42423,0.429371
/home/graphwork/Graphs/SNAP/as-735_G_450.mtx,7716,9589,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_252.mtx,7716,7653,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_668.mtx,7716,12468,Graph too small
/home/graphwork/Graphs/SNAP/loc-Gowalla_latitude.mtx,6442892,737517248,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_101.mtx,7716,6515,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_104.mtx,7716,6552,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_465.mtx,7716,9812,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_271.mtx,7716,7512,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_515.mtx,7716,10433,Graph too small
/home/graphwork/Graphs/SNAP/soc-Pokec_user_id.mtx,1632803,-1585457456,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_318.mtx,7716,8477,Graph too small
